ENSMUSG00000103646	1	0	1
ENSMUSG00000102427	0	0	0
ENSMUSG00000063659	2237	9	2238
ENSMUSG00000026049	70	0	70
ENSMUSG00000103767	0	0	0
ENSMUSG00000043019	1161	2	1159
ENSMUSG00000101104	0	0	0
ENSMUSG00000015962	1	1	0
ENSMUSG00000032666	1321	2	1404
ENSMUSG00000084557	0	0	0
ENSMUSG00000100685	0	84	0
ENSMUSG00000102090	0	0	0
ENSMUSG00000103744	0	0	0
ENSMUSG00000015961	2309	15	2294
ENSMUSG00000089657	0	0	0
ENSMUSG00000102483	0	0	0
ENSMUSG00000014980	339	0	339
ENSMUSG00000026235	5796	20	5776
ENSMUSG00000099141	0	0	0
ENSMUSG00000032649	186	7	179
ENSMUSG00000101849	14	2	12
ENSMUSG00000101506	0	0	0
ENSMUSG00000065215	0	0	0
ENSMUSG00000026047	221	0	223
ENSMUSG00000080878	0	0	0
ENSMUSG00000091476	53	0	79
ENSMUSG00000104097	28	28	0
ENSMUSG00000119789	0	0	0
ENSMUSG00000102493	6	0	6
ENSMUSG00000004872	0	0	0
ENSMUSG00000118426	4	0	14
ENSMUSG00000041684	639	10	631
ENSMUSG00000032908	1041	54	1160
ENSMUSG00000099561	0	0	0
ENSMUSG00000102945	0	0	0
ENSMUSG00000026502	790	2	789
ENSMUSG00000103958	0	0	0
ENSMUSG00000104126	2	4	4
ENSMUSG00000026500	0	449	486
ENSMUSG00000026048	1008	0	1008
ENSMUSG00000046828	5	5	0
ENSMUSG00000089703	4	0	4
ENSMUSG00000100966	1	1	0
ENSMUSG00000101567	1	0	1
ENSMUSG00000026245	1304	172	1305
ENSMUSG00000101798	1	1	0
ENSMUSG00000104018	12	0	12
ENSMUSG00000090486	9	0	9
ENSMUSG00000026482	2628	8	2620
ENSMUSG00000086145	0	0	0
ENSMUSG00000080950	8	0	8
ENSMUSG00000099868	0	0	0
ENSMUSG00000055547	1	0	1
ENSMUSG00000012187	0	0	0
ENSMUSG00000008475	4252	8	4244
ENSMUSG00000100562	0	0	1
ENSMUSG00000056870	251	2	250
ENSMUSG00000102319	0	0	0
ENSMUSG00000089877	0	0	0
ENSMUSG00000101701	2	3	0
ENSMUSG00000103071	0	0	0
ENSMUSG00000100434	0	0	0
ENSMUSG00000100013	0	0	0
ENSMUSG00000101251	0	0	0
ENSMUSG00000101937	0	0	0
ENSMUSG00000039630	13756	516	14082
ENSMUSG00000104279	38	0	38
ENSMUSG00002075531	0	0	0
ENSMUSG00000064954	2	0	2
ENSMUSG00000026495	422	5	441
ENSMUSG00000032883	7307	7	7312
ENSMUSG00000026480	302	7	296
ENSMUSG00000026494	544	4	619
ENSMUSG00000064967	0	0	0
ENSMUSG00000102922	0	0	0
ENSMUSG00000025915	781	4	777
ENSMUSG00000079470	465	1	464
ENSMUSG00000099377	3	0	5
ENSMUSG00000099706	0	0	0
ENSMUSG00000047330	46	0	46
ENSMUSG00000101324	1	0	1
ENSMUSG00000072978	0	0	0
ENSMUSG00000046334	1	1	0
ENSMUSG00002075801	0	0	0
ENSMUSG00000050711	6300	17	6283
ENSMUSG00000099562	0	0	0
ENSMUSG00000077782	0	0	0
ENSMUSG00000055067	817	3	814
ENSMUSG00000054702	15	0	15
ENSMUSG00000096474	11	0	11
ENSMUSG00000102235	0	0	0
ENSMUSG00000026492	462	3	466
ENSMUSG00000082395	2	2	0
ENSMUSG00000038949	2765	24	2748
ENSMUSG00000026043	468	2	504
ENSMUSG00000046101	57	111	65
ENSMUSG00002074901	0	0	0
ENSMUSG00000093178	0	0	0
ENSMUSG00000099032	8	1	8
ENSMUSG00000104025	0	3	0
ENSMUSG00000038936	2637	9	2628
ENSMUSG00000042772	2310	10	2301
ENSMUSG00000100394	4	0	4
ENSMUSG00000103840	0	0	0
ENSMUSG00000087236	2	0	2
ENSMUSG00000100702	0	0	0
ENSMUSG00000026042	303	0	303
ENSMUSG00000104476	1	0	1
ENSMUSG00000073643	528	10	527
ENSMUSG00000104497	1	0	1
ENSMUSG00000025916	7	0	9
ENSMUSG00000087199	0	0	0
ENSMUSG00000026248	654	1	662
ENSMUSG00000119658	0	0	0
ENSMUSG00000026249	10033	16	10017
ENSMUSG00000042751	2089	7	2082
ENSMUSG00000067106	11	0	11
ENSMUSG00000099969	1	1	0
ENSMUSG00000100397	0	0	0
ENSMUSG00000099753	0	0	0
ENSMUSG00000118883	0	0	0
ENSMUSG00000102518	0	0	0
ENSMUSG00000043230	8	0	8
ENSMUSG00000103404	0	0	0
ENSMUSG00000026491	1342	1	1401
ENSMUSG00000025917	2382	2	2397
ENSMUSG00000104418	0	0	0
ENSMUSG00000026479	213	1	212
ENSMUSG00000004364	3142	16	3126
ENSMUSG00000103076	11	0	11
ENSMUSG00000103525	3	0	3
ENSMUSG00000090637	0	0	0
ENSMUSG00000026478	2732	7	2725
ENSMUSG00000110100	0	0	0
ENSMUSG00000103818	1	0	1
ENSMUSG00000079138	1	1	0
ENSMUSG00000042708	211	0	211
ENSMUSG00000064435	4	1	3
ENSMUSG00000103543	29	0	29
ENSMUSG00000041144	103	0	106
ENSMUSG00000119743	0	0	0
ENSMUSG00000042699	3295	7	3288
ENSMUSG00000101262	0	0	0
ENSMUSG00000042684	307	0	307
ENSMUSG00000099858	6	0	6
ENSMUSG00000101337	50	56	13
ENSMUSG00000025986	2663	8	2674
ENSMUSG00000100213	73	0	73
ENSMUSG00000103129	0	0	0
ENSMUSG00000100160	2	0	2
ENSMUSG00000101921	0	0	0
ENSMUSG00000101447	0	0	0
ENSMUSG00000081185	0	0	0
ENSMUSG00000103246	0	0	0
ENSMUSG00000098876	0	0	0
ENSMUSG00000100530	0	0	0
ENSMUSG00000104067	0	0	0
ENSMUSG00000100033	0	0	0
ENSMUSG00002075213	0	0	0
ENSMUSG00002076633	0	0	0
ENSMUSG00000101996	0	0	0
ENSMUSG00000096973	0	0	0
ENSMUSG00000064943	0	0	0
ENSMUSG00000100866	0	0	0
ENSMUSG00000101721	0	0	0
ENSMUSG00000099376	0	0	0
ENSMUSG00000097883	2	0	2
ENSMUSG00002076043	0	0	0
ENSMUSG00000099698	0	0	0
ENSMUSG00000056763	814	30	801
ENSMUSG00000099454	0	0	0
ENSMUSG00000051616	0	0	0
ENSMUSG00000099627	0	0	0
ENSMUSG00000099577	0	0	0
ENSMUSG00000099882	0	0	0
ENSMUSG00000101760	0	0	0
ENSMUSG00000102356	0	0	0
ENSMUSG00000099864	0	0	0
ENSMUSG00002075839	0	0	0
ENSMUSG00000100451	0	0	0
ENSMUSG00000099941	0	0	0
ENSMUSG00002075589	0	0	0
ENSMUSG00000100816	0	0	0
ENSMUSG00000042671	7356	25	7749
ENSMUSG00000100945	2	420	0
ENSMUSG00000102404	0	0	0
ENSMUSG00000026109	4079	24	4055
ENSMUSG00000026475	156	1	246
ENSMUSG00000100671	1	0	1
ENSMUSG00002075527	1	0	1
ENSMUSG00000101242	9	9	1
ENSMUSG00000099924	26	1	26
ENSMUSG00000099625	6	0	6
ENSMUSG00000045954	242	1	297
ENSMUSG00000099741	0	0	0
ENSMUSG00000066800	218	0	219
ENSMUSG00000067851	2375	10	2366
ENSMUSG00002076532	1	2	0
ENSMUSG00000102556	0	0	0
ENSMUSG00000038608	3634	16	3618
ENSMUSG00000042501	2	0	2
ENSMUSG00000103810	0	0	0
ENSMUSG00000083422	0	0	0
ENSMUSG00000119312	0	0	0
ENSMUSG00000042641	17	2	15
ENSMUSG00000081417	0	0	0
ENSMUSG00000103448	0	0	0
ENSMUSG00000103192	2	0	2
ENSMUSG00000104488	3	0	3
ENSMUSG00000100212	4	0	4
ENSMUSG00000102721	4	0	4
ENSMUSG00000100648	0	0	0
ENSMUSG00002076499	0	0	0
ENSMUSG00000099949	0	0	0
ENSMUSG00000099918	0	0	0
ENSMUSG00000026107	159	1	161
ENSMUSG00000103424	0	0	0
ENSMUSG00000104029	1	1	0
ENSMUSG00000101986	0	0	0
ENSMUSG00000087008	0	0	0
ENSMUSG00000066797	0	5	4
ENSMUSG00000048960	1896	6	1890
ENSMUSG00002076439	0	0	0
ENSMUSG00000100031	0	0	0
ENSMUSG00000077318	0	0	0
ENSMUSG00000101827	0	0	0
ENSMUSG00000103494	0	0	0
ENSMUSG00000067158	15	3	12
ENSMUSG00000079465	20	11	17
ENSMUSG00002075966	0	0	0
ENSMUSG00000101880	1	0	1
ENSMUSG00000101433	0	0	0
ENSMUSG00000056708	1896	12	1885
ENSMUSG00000026471	113	1	112
ENSMUSG00000057715	970	0	970
ENSMUSG00000026470	3873	5	3868
ENSMUSG00000103825	6	0	6
ENSMUSG00000099845	0	0	0
ENSMUSG00000103561	0	0	0
ENSMUSG00000101610	0	0	0
ENSMUSG00000104181	3	0	3
ENSMUSG00000118923	0	0	0
ENSMUSG00000098555	0	0	0
ENSMUSG00000097628	0	0	0
ENSMUSG00000098163	0	0	0
ENSMUSG00000033722	407	0	408
ENSMUSG00000103670	2	3	0
ENSMUSG00000026150	4037	5	4478
ENSMUSG00000101450	16	0	16
ENSMUSG00000026149	0	0	0
ENSMUSG00000114299	0	0	0
ENSMUSG00000099771	0	0	0
ENSMUSG00000102280	0	0	0
ENSMUSG00000100744	0	0	0
ENSMUSG00002074851	0	0	0
ENSMUSG00000026469	2935	10	2925
ENSMUSG00002076398	0	0	0
ENSMUSG00000018417	2742	15	2894
ENSMUSG00000101724	2	0	2
ENSMUSG00000100313	0	0	0
ENSMUSG00000100696	16	16	0
ENSMUSG00002075355	9	9	0
ENSMUSG00000072324	6	6	0
ENSMUSG00000026490	5920	28	6480
ENSMUSG00000033701	1843	2	1841
ENSMUSG00000102194	0	0	0
ENSMUSG00000103636	0	275	0
ENSMUSG00000026468	0	0	0
ENSMUSG00000103180	0	0	0
ENSMUSG00000062939	1	0	2
ENSMUSG00000101628	0	0	0
ENSMUSG00000078291	0	0	0
ENSMUSG00000033684	824	3	941
ENSMUSG00000102299	0	120	0
ENSMUSG00000102558	0	0	0
ENSMUSG00000016918	377	0	377
ENSMUSG00000033671	992	6	992
ENSMUSG00000103717	2	2	0
ENSMUSG00000103771	3	3	0
ENSMUSG00000026489	1217	304	1226
ENSMUSG00000025938	137	2	135
ENSMUSG00000026159	1805	8	2118
ENSMUSG00000104518	0	0	0
ENSMUSG00000069620	0	0	0
ENSMUSG00000113880	11	0	11
ENSMUSG00000113973	0	0	0
ENSMUSG00000113846	0	0	0
ENSMUSG00000113084	0	0	0
ENSMUSG00000042414	0	0	0
ENSMUSG00000113925	0	0	0
ENSMUSG00000114011	0	0	0
ENSMUSG00000113097	0	0	0
ENSMUSG00000101784	0	0	0
ENSMUSG00000038496	126	0	126
ENSMUSG00000100432	1	1	0
ENSMUSG00000100190	0	0	0
ENSMUSG00000113267	0	0	0
ENSMUSG00000104423	0	0	0
ENSMUSG00000101315	0	0	0
ENSMUSG00000099691	0	0	0
ENSMUSG00000026166	0	0	0
ENSMUSG00000101173	0	0	0
ENSMUSG00000053161	40	0	40
ENSMUSG00000101896	0	0	0
ENSMUSG00002075005	0	0	0
ENSMUSG00000010609	306	3	403
ENSMUSG00000026163	524	2	861
ENSMUSG00000079140	0	0	0
ENSMUSG00000104374	0	0	0
ENSMUSG00000104219	0	0	0
ENSMUSG00000038855	969	32	989
ENSMUSG00002076780	0	0	0
ENSMUSG00000104388	4	0	4
ENSMUSG00000077736	0	0	0
ENSMUSG00000103123	1	0	1
ENSMUSG00000103772	0	0	0
ENSMUSG00000053963	4183	6	4220
ENSMUSG00000104210	5	0	5
ENSMUSG00000045658	643	0	643
ENSMUSG00000102750	1	0	1
ENSMUSG00000101934	0	0	0
ENSMUSG00000098851	0	0	0
ENSMUSG00000015484	487	2	485
ENSMUSG00000048402	165	5	165
ENSMUSG00000098273	0	0	0
ENSMUSG00000097408	2	0	2
ENSMUSG00000096939	0	0	0
ENSMUSG00000100767	0	0	0
ENSMUSG00000037035	141	5	154
ENSMUSG00000036766	2497	2	2520
ENSMUSG00000104396	0	0	0
ENSMUSG00000102481	0	0	0
ENSMUSG00000005886	1866	2	1867
ENSMUSG00000093254	0	25	0
ENSMUSG00000004451	572	0	572
ENSMUSG00000101437	0	0	0
ENSMUSG00000103506	3	0	3
ENSMUSG00000103495	0	0	0
ENSMUSG00002076346	0	0	0
ENSMUSG00000102639	1	0	1
ENSMUSG00000098923	303	5	403
ENSMUSG00000104170	0	0	0
ENSMUSG00000087782	0	0	0
ENSMUSG00000101731	0	0	0
ENSMUSG00000103085	3	0	3
ENSMUSG00000084505	0	0	0
ENSMUSG00000102664	1	0	1
ENSMUSG00000101171	0	0	0
ENSMUSG00000026496	2903	8	2896
ENSMUSG00000025935	428	5	514
ENSMUSG00000025937	438	1	437
ENSMUSG00000102982	0	0	0
ENSMUSG00000067813	0	0	0
ENSMUSG00000077368	0	0	0
ENSMUSG00000097711	0	0	0
ENSMUSG00000102166	0	0	0
ENSMUSG00002075174	0	0	0
ENSMUSG00000104209	0	4	0
ENSMUSG00000026219	3148	15	4160
ENSMUSG00000103505	3	0	3
ENSMUSG00000104503	2	0	2
ENSMUSG00000073633	124	2	122
ENSMUSG00000026220	162	0	178
ENSMUSG00000118590	0	0	0
ENSMUSG00000099693	5	0	5
ENSMUSG00000026104	271	1	270
ENSMUSG00000026383	222	0	222
ENSMUSG00000099569	0	0	0
ENSMUSG00000102687	0	0	0
ENSMUSG00000060743	4231	25	7809
ENSMUSG00000084558	0	0	0
ENSMUSG00000038806	713	1	712
ENSMUSG00000052477	0	0	0
ENSMUSG00000103979	0	0	0
ENSMUSG00000064281	2	0	2
ENSMUSG00002076475	0	0	0
ENSMUSG00000118640	0	0	0
ENSMUSG00000101279	0	0	0
ENSMUSG00000066652	7	0	7
ENSMUSG00000025932	277	0	277
ENSMUSG00002075819	0	0	0
ENSMUSG00000102588	0	0	0
ENSMUSG00000089844	5	5	0
ENSMUSG00000073631	0	0	0
ENSMUSG00000026520	420	2	1649
ENSMUSG00000025930	13	0	22
ENSMUSG00000103492	2	1	1
ENSMUSG00000081201	0	0	0
ENSMUSG00000038793	16	0	16
ENSMUSG00000082193	4	0	4
ENSMUSG00000090128	0	0	0
ENSMUSG00000026384	1267	1	1303
ENSMUSG00000091876	0	0	0
ENSMUSG00000103146	0	0	0
ENSMUSG00000100436	0	0	0
ENSMUSG00000090277	0	0	0
ENSMUSG00000100042	1	0	1
ENSMUSG00000036975	214	1	213
ENSMUSG00000032769	2	0	2
ENSMUSG00000088159	0	0	0
ENSMUSG00000073737	4	0	4
ENSMUSG00000092083	166	3	166
ENSMUSG00000102937	1	0	2
ENSMUSG00000104149	3	2	1
ENSMUSG00000088829	0	0	0
ENSMUSG00000026519	1270	8	1549
ENSMUSG00000085563	4	291	0
ENSMUSG00000103930	0	0	0
ENSMUSG00000036962	15	0	17
ENSMUSG00000092245	0	0	0
ENSMUSG00000026387	38	0	38
ENSMUSG00000038776	1194	1	1193
ENSMUSG00000050777	49	0	49
ENSMUSG00000103516	0	0	0
ENSMUSG00000102858	0	0	0
ENSMUSG00000038768	1	1	0
ENSMUSG00000104390	0	0	0
ENSMUSG00000026516	1573	5	1679
ENSMUSG00000103178	0	109	1
ENSMUSG00000062169	934	2	932
ENSMUSG00000026103	4122	9	4113
ENSMUSG00000099648	0	0	0
ENSMUSG00000065192	0	0	0
ENSMUSG00000002881	728	2	727
ENSMUSG00000100007	0	0	0
ENSMUSG00000058665	4	0	4
ENSMUSG00000101700	0	0	0
ENSMUSG00000104332	0	0	0
ENSMUSG00000043015	97	10	87
ENSMUSG00000103630	1	0	1
ENSMUSG00000038733	4107	24	4333
ENSMUSG00000003721	1026	14	1020
ENSMUSG00000104253	14	0	22
ENSMUSG00000054135	29	0	29
ENSMUSG00000081214	43	0	43
ENSMUSG00000103260	0	0	0
ENSMUSG00000041439	1448	11	1437
ENSMUSG00000100302	0	0	0
ENSMUSG00000100230	0	0	0
ENSMUSG00000026514	805	1	804
ENSMUSG00000102276	0	0	0
ENSMUSG00000089888	0	0	0
ENSMUSG00000089927	0	0	0
ENSMUSG00000026102	837	11	867
ENSMUSG00000041426	410	5	405
ENSMUSG00000089802	0	0	0
ENSMUSG00000026339	590	0	610
ENSMUSG00000085857	0	20	0
ENSMUSG00000083582	0	0	0
ENSMUSG00000050534	14	0	20
ENSMUSG00000081130	0	0	0
ENSMUSG00000043629	340	7	333
ENSMUSG00000026100	12	0	12
ENSMUSG00000001674	792	0	792
ENSMUSG00000102006	0	0	0
ENSMUSG00000102488	0	0	0
ENSMUSG00000083584	0	0	0
ENSMUSG00000100913	0	0	0
ENSMUSG00002076253	0	0	0
ENSMUSG00000099960	0	0	0
ENSMUSG00000089274	0	0	0
ENSMUSG00000103263	0	0	0
ENSMUSG00000089190	0	0	0
ENSMUSG00000099451	0	0	0
ENSMUSG00000104180	0	0	0
ENSMUSG00000100762	0	0	0
ENSMUSG00000100405	0	0	0
ENSMUSG00000100525	0	0	0
ENSMUSG00000101495	0	0	0
ENSMUSG00000036707	4174	24	4150
ENSMUSG00000026223	38896	72	38824
ENSMUSG00000026224	228	3	234
ENSMUSG00000099767	21	19	5
ENSMUSG00000049608	97	98	5
ENSMUSG00000036815	1027	6	1021
ENSMUSG00000102801	1	0	1
ENSMUSG00000102681	1	0	1
ENSMUSG00000077472	0	0	0
ENSMUSG00000104410	0	0	0
ENSMUSG00000102521	0	0	0
ENSMUSG00000104205	0	0	0
ENSMUSG00000102902	1	0	1
ENSMUSG00000101985	0	0	0
ENSMUSG00000101994	0	0	0
ENSMUSG00000102940	3	0	3
ENSMUSG00000103914	5	0	5
ENSMUSG00000065340	0	0	0
ENSMUSG00000101006	0	0	0
ENSMUSG00000102240	0	0	0
ENSMUSG00000025939	1181	9	1283
ENSMUSG00000102457	15	120	7
ENSMUSG00000096141	37	0	37
ENSMUSG00000026094	324	2	322
ENSMUSG00000102405	0	0	0
ENSMUSG00000026341	4877	16	5865
ENSMUSG00000079658	2772	4	2805
ENSMUSG00000100959	0	0	0
ENSMUSG00000026342	296	0	296
ENSMUSG00000025940	1092	2	1090
ENSMUSG00000101015	0	0	0
ENSMUSG00000026343	1	2056	13
ENSMUSG00000025779	9	0	9
ENSMUSG00000100093	0	0	0
ENSMUSG00000091020	0	0	0
ENSMUSG00000026344	748	19	2797
ENSMUSG00000101640	0	46	1
ENSMUSG00000104133	0	0	0
ENSMUSG00000042686	500	4	543
ENSMUSG00000025777	2603	9	2594
ENSMUSG00000100272	0	0	0
ENSMUSG00000101589	1	0	1
ENSMUSG00000102048	0	0	0
ENSMUSG00000089534	0	0	0
ENSMUSG00000042807	1072	16	1117
ENSMUSG00000098443	0	0	0
ENSMUSG00000087949	0	0	0
ENSMUSG00000102868	3	0	3
ENSMUSG00000119657	0	0	0
ENSMUSG00000025776	104	2	114
ENSMUSG00000099895	7	1	6
ENSMUSG00000100554	0	0	0
ENSMUSG00000099473	0	0	1
ENSMUSG00000099591	0	12	0
ENSMUSG00000102001	0	0	0
ENSMUSG00000101717	1	0	1
ENSMUSG00000025983	19	3	16
ENSMUSG00000025774	0	0	0
ENSMUSG00000073735	0	0	0
ENSMUSG00000041303	692	3	691
ENSMUSG00000109809	0	0	0
ENSMUSG00000049690	223	0	223
ENSMUSG00000067773	0	0	0
ENSMUSG00000101685	0	0	0
ENSMUSG00000101306	0	0	0
ENSMUSG00000104519	4	0	4
ENSMUSG00000088800	0	0	0
ENSMUSG00000102723	0	0	0
ENSMUSG00000101644	0	0	0
ENSMUSG00000103824	2	0	2
ENSMUSG00000099433	0	0	0
ENSMUSG00000101385	0	0	0
ENSMUSG00000042596	0	0	0
ENSMUSG00000100720	3	0	3
ENSMUSG00000073678	959	3	957
ENSMUSG00000104136	5	0	8
ENSMUSG00000101130	0	0	0
ENSMUSG00000036155	1847	42	1932
ENSMUSG00000104039	0	0	0
ENSMUSG00000104378	5	0	5
ENSMUSG00000099471	7	0	7
ENSMUSG00000106307	0	0	0
ENSMUSG00002075922	0	0	0
ENSMUSG00000065687	0	0	0
ENSMUSG00000103390	0	0	0
ENSMUSG00000025927	2	0	2
ENSMUSG00000101117	0	0	0
ENSMUSG00000100204	0	0	0
ENSMUSG00002076883	0	0	0
ENSMUSG00000102597	0	0	0
ENSMUSG00000097260	0	0	0
ENSMUSG00000073482	1	0	1
ENSMUSG00000026347	2002	149	1980
ENSMUSG00000026348	11	40	1
ENSMUSG00000026510	1562	0	1562
ENSMUSG00000043760	2	0	2
ENSMUSG00000091806	0	0	0
ENSMUSG00000101853	0	0	0
ENSMUSG00000104095	0	0	0
ENSMUSG00000090142	1	0	1
ENSMUSG00000070175	0	0	0
ENSMUSG00000099906	4	0	4
ENSMUSG00000065559	0	0	0
ENSMUSG00000065480	0	0	0
ENSMUSG00000025929	1	0	1
ENSMUSG00000026349	2075	12	2127
ENSMUSG00000041872	0	0	0
ENSMUSG00000052331	457	2	507
ENSMUSG00000026234	9518	51	10030
ENSMUSG00000102503	3	0	4
ENSMUSG00000064837	0	0	0
ENSMUSG00002075552	0	0	0
ENSMUSG00000104627	0	0	0
ENSMUSG00000102642	0	0	0
ENSMUSG00002076827	0	0	0
ENSMUSG00000064823	0	0	0
ENSMUSG00000026509	1856	552	2663
ENSMUSG00000110510	1	1	0
ENSMUSG00000104415	181	3	178
ENSMUSG00000026237	3	0	3
ENSMUSG00000036574	0	0	0
ENSMUSG00000101328	0	0	0
ENSMUSG00000051590	129	0	129
ENSMUSG00000041859	202	0	202
ENSMUSG00000099714	0	0	0
ENSMUSG00000102121	0	0	0
ENSMUSG00000088858	0	0	0
ENSMUSG00000025982	8170	8	8325
ENSMUSG00000103030	0	0	0
ENSMUSG00000026238	13477	50	13434
ENSMUSG00000025931	4893	14	5016
ENSMUSG00000077314	0	0	0
ENSMUSG00000100929	14	0	14
ENSMUSG00000041809	40	3	48
ENSMUSG00000026239	2508	1	2507
ENSMUSG00000102927	1	1	0
ENSMUSG00000025981	538	3	661
ENSMUSG00000101122	43	0	43
ENSMUSG00000041779	82	3	79
ENSMUSG00000099971	0	0	0
ENSMUSG00000036104	2244	5	2460
ENSMUSG00000025933	655	0	655
ENSMUSG00000102633	2	1	1
ENSMUSG00000026240	903	4	899
ENSMUSG00002075077	0	0	0
ENSMUSG00000103609	2	0	2
ENSMUSG00000070565	1225	30	1223
ENSMUSG00000026241	35	0	35
ENSMUSG00000102326	1	0	1
ENSMUSG00000102391	0	0	0
ENSMUSG00000087632	2	0	2
ENSMUSG00000103808	8	0	8
ENSMUSG00000025980	5278	95	5348
ENSMUSG00000073676	1793	103	1855
ENSMUSG00000100736	2	0	2
ENSMUSG00000089670	0	0	0
ENSMUSG00000025934	30	2	29
ENSMUSG00000036086	203	23	265
ENSMUSG00000104164	10	0	10
ENSMUSG00000058603	44	0	44
