ENSMUSG00000102475	0	0	0
ENSMUSG00000047343	40	2	38
ENSMUSG00000102211	3	0	3
ENSMUSG00000090106	0	0	0
ENSMUSG00000103251	0	0	0
ENSMUSG00000091844	3	0	3
ENSMUSG00000026483	148	0	166
ENSMUSG00000082528	0	0	0
ENSMUSG00000082012	0	0	0
ENSMUSG00000101763	0	0	0
ENSMUSG00000098611	0	0	0
ENSMUSG00000100534	2	0	2
ENSMUSG00000102904	0	0	0
ENSMUSG00002076350	0	0	0
ENSMUSG00000019699	8201	80	8297
ENSMUSG00000104391	2	0	2
ENSMUSG00000102133	0	0	0
ENSMUSG00000102749	2	0	2
ENSMUSG00000103163	0	0	0
ENSMUSG00000103646	2	0	2
ENSMUSG00000102427	1	0	1
ENSMUSG00000063659	20248	67	20268
ENSMUSG00000026049	70	2	68
ENSMUSG00000103767	2	0	2
ENSMUSG00000043019	1960	6	1955
ENSMUSG00000101104	0	0	0
ENSMUSG00000015962	5	3	2
ENSMUSG00000032666	1978	4	2091
ENSMUSG00000084557	1	0	1
ENSMUSG00000100685	0	117	0
ENSMUSG00000102090	0	0	0
ENSMUSG00000103744	0	0	0
ENSMUSG00000015961	3970	18	3952
ENSMUSG00000089657	0	0	0
ENSMUSG00000102483	0	0	0
ENSMUSG00000014980	410	0	410
ENSMUSG00000026235	5473	10	5463
ENSMUSG00000099141	0	0	0
ENSMUSG00000032649	314	7	307
ENSMUSG00000101849	39	16	23
ENSMUSG00000101506	0	0	0
ENSMUSG00000065215	0	0	0
ENSMUSG00000026047	240	0	240
ENSMUSG00000080878	0	0	0
ENSMUSG00000091476	19	0	30
ENSMUSG00000104097	16	16	0
ENSMUSG00000119789	0	0	0
ENSMUSG00000102493	0	0	0
ENSMUSG00000004872	4	0	4
ENSMUSG00000118426	5	0	12
ENSMUSG00000041684	798	3	795
ENSMUSG00000032908	121	18	139
ENSMUSG00000099561	0	0	0
ENSMUSG00000102945	0	0	0
ENSMUSG00000026502	1061	2	1059
ENSMUSG00000103958	0	0	0
ENSMUSG00000104126	2	0	6
ENSMUSG00000026500	1	367	343
ENSMUSG00000026048	895	2	893
ENSMUSG00000046828	0	0	0
ENSMUSG00000089703	0	0	0
ENSMUSG00000100966	0	0	0
ENSMUSG00000101567	1	0	1
ENSMUSG00000026245	2412	25	2423
ENSMUSG00000101798	0	0	0
ENSMUSG00000104018	5	0	5
ENSMUSG00000090486	17	0	22
ENSMUSG00000026482	1866	10	1856
ENSMUSG00000086145	0	0	0
ENSMUSG00000080950	19	0	19
ENSMUSG00000099868	1	0	1
ENSMUSG00000055547	0	0	0
ENSMUSG00000012187	1	5	1
ENSMUSG00000008475	9089	26	9063
ENSMUSG00000100562	0	0	0
ENSMUSG00000056870	141	0	141
ENSMUSG00000102319	1	0	1
ENSMUSG00000089877	1	0	1
ENSMUSG00000101701	0	0	0
ENSMUSG00000103071	1	0	1
ENSMUSG00000100434	0	0	0
ENSMUSG00000100013	0	0	0
ENSMUSG00000101251	0	0	0
ENSMUSG00000101937	0	0	0
ENSMUSG00000039630	19783	403	20005
ENSMUSG00000104279	48	0	48
ENSMUSG00002075531	0	0	0
ENSMUSG00000064954	0	0	0
ENSMUSG00000026495	342	1	360
ENSMUSG00000032883	3392	7	3393
ENSMUSG00000026480	75	5	70
ENSMUSG00000026494	2317	7	2723
ENSMUSG00000064967	0	0	0
ENSMUSG00000102922	0	0	0
ENSMUSG00000025915	273	0	273
ENSMUSG00000079470	325	0	325
ENSMUSG00000099377	3	0	4
ENSMUSG00000099706	0	0	0
ENSMUSG00000047330	62	1	61
ENSMUSG00000101324	2	0	2
ENSMUSG00000072978	1	0	1
ENSMUSG00000046334	0	0	0
ENSMUSG00002075801	0	0	0
ENSMUSG00000050711	7957	26	7931
ENSMUSG00000099562	0	0	0
ENSMUSG00000077782	0	0	0
ENSMUSG00000055067	1489	3	1486
ENSMUSG00000054702	27	0	27
ENSMUSG00000096474	7	0	7
ENSMUSG00000102235	0	0	0
ENSMUSG00000026492	552	2	553
ENSMUSG00000082395	3	3	0
ENSMUSG00000038949	1020	20	1003
ENSMUSG00000026043	3214	5	3549
ENSMUSG00000046101	28	119	30
ENSMUSG00002074901	0	0	0
ENSMUSG00000093178	0	0	0
ENSMUSG00000099032	10	1	11
ENSMUSG00000104025	0	2	0
ENSMUSG00000038936	2747	10	2737
ENSMUSG00000042772	2650	1	2649
ENSMUSG00000100394	0	0	0
ENSMUSG00000103840	0	0	0
ENSMUSG00000087236	8	0	8
ENSMUSG00000100702	0	0	0
ENSMUSG00000026042	1260	4	1256
ENSMUSG00000104476	0	0	0
ENSMUSG00000073643	1249	12	1250
ENSMUSG00000104497	0	0	0
ENSMUSG00000025916	10	0	10
ENSMUSG00000087199	1	1	0
ENSMUSG00000026248	469	3	479
ENSMUSG00000119658	3	0	3
ENSMUSG00000026249	6739	5	6734
ENSMUSG00000042751	3620	3	3617
ENSMUSG00000067106	5	0	5
ENSMUSG00000099969	0	0	0
ENSMUSG00000100397	0	0	0
ENSMUSG00000099753	0	0	0
ENSMUSG00000118883	0	0	0
ENSMUSG00000102518	0	0	0
ENSMUSG00000043230	18	0	18
ENSMUSG00000103404	0	0	0
ENSMUSG00000026491	1145	1	1204
ENSMUSG00000025917	3312	4	3340
ENSMUSG00000104418	0	0	0
ENSMUSG00000026479	400	1	399
ENSMUSG00000004364	4716	34	4682
ENSMUSG00000103076	2	0	2
ENSMUSG00000103525	1	0	1
ENSMUSG00000090637	0	0	0
ENSMUSG00000026478	2705	4	2701
ENSMUSG00000110100	0	0	0
ENSMUSG00000103818	0	0	0
ENSMUSG00000079138	0	0	0
ENSMUSG00000042708	87	3	84
ENSMUSG00000064435	1	1	0
ENSMUSG00000103543	9	4	5
ENSMUSG00000041144	164	1	165
ENSMUSG00000119743	0	0	0
ENSMUSG00000042699	6663	6	6657
ENSMUSG00000101262	0	0	0
ENSMUSG00000042684	187	1	186
ENSMUSG00000099858	8	0	8
ENSMUSG00000101337	104	52	62
ENSMUSG00000025986	3610	8	3612
ENSMUSG00000100213	28	0	28
ENSMUSG00000103129	0	0	0
ENSMUSG00000100160	4	0	4
ENSMUSG00000101921	0	0	0
ENSMUSG00000101447	0	0	0
ENSMUSG00000081185	1	0	1
ENSMUSG00000103246	0	0	0
ENSMUSG00000098876	0	0	0
ENSMUSG00000100530	0	0	0
ENSMUSG00000104067	0	0	0
ENSMUSG00000100033	5	0	5
ENSMUSG00002075213	0	0	0
ENSMUSG00002076633	0	0	0
ENSMUSG00000101996	0	0	0
ENSMUSG00000096973	0	0	0
ENSMUSG00000064943	0	0	0
ENSMUSG00000100866	0	0	0
ENSMUSG00000101721	0	0	0
ENSMUSG00000099376	0	0	0
ENSMUSG00000097883	0	0	0
ENSMUSG00002076043	0	0	0
ENSMUSG00000099698	0	0	0
ENSMUSG00000056763	1049	38	1043
ENSMUSG00000099454	0	0	0
ENSMUSG00000051616	0	0	0
ENSMUSG00000099627	0	0	0
ENSMUSG00000099577	0	0	0
ENSMUSG00000099882	0	0	0
ENSMUSG00000101760	0	0	0
ENSMUSG00000102356	0	0	0
ENSMUSG00000099864	0	0	0
ENSMUSG00002075839	0	0	0
ENSMUSG00000100451	0	0	0
ENSMUSG00000099941	0	0	0
ENSMUSG00002075589	0	0	0
ENSMUSG00000100816	0	0	0
ENSMUSG00000042671	2533	9	2673
ENSMUSG00000100945	0	149	0
ENSMUSG00000102404	0	0	0
ENSMUSG00000026109	1726	26	1700
ENSMUSG00000026475	253	0	419
ENSMUSG00000100671	0	0	0
ENSMUSG00002075527	0	0	0
ENSMUSG00000101242	1	1	0
ENSMUSG00000099924	5	0	5
ENSMUSG00000099625	2	0	2
ENSMUSG00000045954	185	2	218
ENSMUSG00000099741	0	0	0
ENSMUSG00000066800	960	0	963
ENSMUSG00000067851	3112	7	3105
ENSMUSG00002076532	1	1	0
ENSMUSG00000102556	1	0	1
ENSMUSG00000038608	410	3	407
ENSMUSG00000042501	4	0	4
ENSMUSG00000103810	0	0	0
ENSMUSG00000083422	0	0	0
ENSMUSG00000119312	0	0	0
ENSMUSG00000042641	57	1	59
ENSMUSG00000081417	0	0	0
ENSMUSG00000103448	0	0	0
ENSMUSG00000103192	0	0	0
ENSMUSG00000104488	0	0	0
ENSMUSG00000100212	0	0	0
ENSMUSG00000102721	1	0	1
ENSMUSG00000100648	0	0	0
ENSMUSG00002076499	0	0	0
ENSMUSG00000099949	0	0	0
ENSMUSG00000099918	0	0	0
ENSMUSG00000026107	166	1	166
ENSMUSG00000103424	0	0	0
ENSMUSG00000104029	0	0	0
ENSMUSG00000101986	0	0	0
ENSMUSG00000087008	0	0	0
ENSMUSG00000066797	3	44	9
ENSMUSG00000048960	353	2	351
ENSMUSG00002076439	0	0	0
ENSMUSG00000100031	0	0	0
ENSMUSG00000077318	0	0	0
ENSMUSG00000101827	0	0	0
ENSMUSG00000103494	0	0	0
ENSMUSG00000067158	97	2	97
ENSMUSG00000079465	32	6	35
ENSMUSG00002075966	0	0	0
ENSMUSG00000101880	0	0	0
ENSMUSG00000101433	0	0	0
ENSMUSG00000056708	1081	14	1068
ENSMUSG00000026471	94	0	94
ENSMUSG00000057715	1485	7	1478
ENSMUSG00000026470	3310	9	3301
ENSMUSG00000103825	3	0	3
ENSMUSG00000099845	0	0	0
ENSMUSG00000103561	6	0	6
ENSMUSG00000101610	0	0	0
ENSMUSG00000104181	8	0	8
ENSMUSG00000118923	0	0	0
ENSMUSG00000098555	0	0	0
ENSMUSG00000097628	0	0	0
ENSMUSG00000098163	0	0	0
ENSMUSG00000033722	232	2	232
ENSMUSG00000103670	1	2	0
ENSMUSG00000026150	5089	9	5705
ENSMUSG00000101450	18	0	18
ENSMUSG00000026149	0	0	0
ENSMUSG00000114299	0	0	0
ENSMUSG00000099771	0	0	0
ENSMUSG00000102280	0	0	0
ENSMUSG00000100744	0	1	0
ENSMUSG00002074851	0	0	0
ENSMUSG00000026469	8641	27	8614
ENSMUSG00002076398	2	2	0
ENSMUSG00000018417	2213	7	2350
ENSMUSG00000101724	0	0	0
ENSMUSG00000100313	0	0	0
ENSMUSG00000100696	2	2	0
ENSMUSG00002075355	5	5	0
ENSMUSG00000072324	2	2	0
ENSMUSG00000026490	7094	27	7632
ENSMUSG00000033701	2726	5	2721
ENSMUSG00000102194	0	0	0
ENSMUSG00000103636	0	282	0
ENSMUSG00000026468	1	0	1
ENSMUSG00000103180	0	0	0
ENSMUSG00000062939	9	0	16
ENSMUSG00000101628	1	1	0
ENSMUSG00000078291	0	0	0
ENSMUSG00000033684	889	3	1023
ENSMUSG00000102299	1	138	0
ENSMUSG00000102558	3	0	3
ENSMUSG00000016918	720	22	698
ENSMUSG00000033671	1661	5	1672
ENSMUSG00000103717	2	2	0
ENSMUSG00000103771	2	2	0
ENSMUSG00000026489	164	282	165
ENSMUSG00000025938	1001	2	999
ENSMUSG00000026159	2808	8	3314
ENSMUSG00000104518	0	0	0
ENSMUSG00000069620	0	1	0
ENSMUSG00000113880	5	0	5
ENSMUSG00000113973	0	0	0
ENSMUSG00000113846	0	0	0
ENSMUSG00000113084	0	0	0
ENSMUSG00000042414	0	0	0
ENSMUSG00000113925	1	1	0
ENSMUSG00000114011	0	0	0
ENSMUSG00000113097	0	0	0
ENSMUSG00000101784	0	0	0
ENSMUSG00000038496	29	0	29
ENSMUSG00000100432	2	1	1
ENSMUSG00000100190	0	0	0
ENSMUSG00000113267	0	0	0
ENSMUSG00000104423	0	0	0
ENSMUSG00000101315	1	0	1
ENSMUSG00000099691	0	0	0
ENSMUSG00000026166	0	0	0
ENSMUSG00000101173	0	0	0
ENSMUSG00000053161	47	0	47
ENSMUSG00000101896	2	0	2
ENSMUSG00002075005	0	0	0
ENSMUSG00000010609	422	1	583
ENSMUSG00000026163	2543	11	4382
ENSMUSG00000079140	0	0	0
ENSMUSG00000104374	0	0	0
ENSMUSG00000104219	0	0	0
ENSMUSG00000038855	1113	34	1130
ENSMUSG00002076780	0	0	0
ENSMUSG00000104388	0	0	0
ENSMUSG00000077736	0	0	0
ENSMUSG00000103123	0	0	0
ENSMUSG00000103772	0	0	0
ENSMUSG00000053963	6552	2	6607
ENSMUSG00000104210	0	0	0
ENSMUSG00000045658	1418	2	1416
ENSMUSG00000102750	0	0	0
ENSMUSG00000101934	0	0	0
ENSMUSG00000098851	0	0	0
ENSMUSG00000015484	248	0	248
ENSMUSG00000048402	154	3	160
ENSMUSG00000098273	2	2	0
ENSMUSG00000097408	0	0	0
ENSMUSG00000096939	0	0	0
ENSMUSG00000100767	0	0	0
ENSMUSG00000037035	586	7	633
ENSMUSG00000036766	15078	18	15407
ENSMUSG00000104396	6	0	6
ENSMUSG00000102481	0	0	0
ENSMUSG00000005886	2963	6	2961
ENSMUSG00000093254	0	345	2
ENSMUSG00000004451	1308	2	1306
ENSMUSG00000101437	0	0	0
ENSMUSG00000103506	10	0	10
ENSMUSG00000103495	0	0	0
ENSMUSG00002076346	0	0	0
ENSMUSG00000102639	0	0	0
ENSMUSG00000098923	196	3	261
ENSMUSG00000104170	0	0	0
ENSMUSG00000087782	0	0	0
ENSMUSG00000101731	3	0	4
ENSMUSG00000103085	1	0	1
ENSMUSG00000084505	0	1	0
ENSMUSG00000102664	0	0	0
ENSMUSG00000101171	0	0	0
ENSMUSG00000026496	3745	8	3739
ENSMUSG00000025935	551	3	680
ENSMUSG00000025937	224	1	223
ENSMUSG00000102982	4	0	4
ENSMUSG00000067813	0	0	0
ENSMUSG00000077368	0	0	0
ENSMUSG00000097711	1	0	1
ENSMUSG00000102166	0	0	0
ENSMUSG00002075174	0	0	0
ENSMUSG00000104209	0	0	0
ENSMUSG00000026219	3534	16	4351
ENSMUSG00000103505	0	0	0
ENSMUSG00000104503	3	0	3
ENSMUSG00000073633	61	1	64
ENSMUSG00000026220	403	3	479
ENSMUSG00000118590	0	0	0
ENSMUSG00000099693	0	0	0
ENSMUSG00000026104	79	1	78
ENSMUSG00000026383	389	1	388
ENSMUSG00000099569	0	0	0
ENSMUSG00000102687	0	0	0
ENSMUSG00000060743	6380	24	12167
ENSMUSG00000084558	0	0	0
ENSMUSG00000038806	956	0	956
ENSMUSG00000052477	0	0	0
ENSMUSG00000103979	0	0	0
ENSMUSG00000064281	0	0	0
ENSMUSG00002076475	0	0	0
ENSMUSG00000118640	0	0	0
ENSMUSG00000101279	0	0	0
ENSMUSG00000066652	485	10	502
ENSMUSG00000025932	196	0	196
ENSMUSG00002075819	0	0	0
ENSMUSG00000102588	0	0	0
ENSMUSG00000089844	4	4	0
ENSMUSG00000073631	0	0	0
ENSMUSG00000026520	268	0	1053
ENSMUSG00000025930	45	10	88
ENSMUSG00000103492	5	0	5
ENSMUSG00000081201	0	0	0
ENSMUSG00000038793	10	1	10
ENSMUSG00000082193	4	1	3
ENSMUSG00000090128	0	0	0
ENSMUSG00000026384	806	2	836
ENSMUSG00000091876	0	0	0
ENSMUSG00000103146	3	0	3
ENSMUSG00000100436	0	0	0
ENSMUSG00000090277	0	0	0
ENSMUSG00000100042	0	0	0
ENSMUSG00000036975	274	1	274
ENSMUSG00000032769	147	0	147
ENSMUSG00000088159	0	0	0
ENSMUSG00000073737	4	0	4
ENSMUSG00000092083	576	1	587
ENSMUSG00000102937	0	0	0
ENSMUSG00000104149	2	1	1
ENSMUSG00000088829	0	0	0
ENSMUSG00000026519	74	0	102
ENSMUSG00000085563	0	28	0
ENSMUSG00000103930	0	0	0
ENSMUSG00000036962	13	0	16
ENSMUSG00000092245	0	0	0
ENSMUSG00000026387	24	0	24
ENSMUSG00000038776	293	2	291
ENSMUSG00000050777	48	0	48
ENSMUSG00000103516	0	0	0
ENSMUSG00000102858	0	0	0
ENSMUSG00000038768	0	0	0
ENSMUSG00000104390	0	0	0
ENSMUSG00000026516	1967	4	2094
ENSMUSG00000103178	0	131	0
ENSMUSG00000062169	543	2	541
ENSMUSG00000026103	5660	23	5637
ENSMUSG00000099648	0	0	0
ENSMUSG00000065192	0	0	0
ENSMUSG00000002881	1316	6	1314
ENSMUSG00000100007	1	0	1
ENSMUSG00000058665	47	2	45
ENSMUSG00000101700	0	0	0
ENSMUSG00000104332	0	0	0
ENSMUSG00000043015	155	9	146
ENSMUSG00000103630	6	3	3
ENSMUSG00000038733	4571	26	4942
ENSMUSG00000003721	575	17	569
ENSMUSG00000104253	23	0	34
ENSMUSG00000054135	13	0	13
ENSMUSG00000081214	34	2	32
ENSMUSG00000103260	0	0	0
ENSMUSG00000041439	2280	8	2272
ENSMUSG00000100302	0	0	0
ENSMUSG00000100230	0	0	0
ENSMUSG00000026514	2663	8	2655
ENSMUSG00000102276	0	0	0
ENSMUSG00000089888	1	1	0
ENSMUSG00000089927	0	0	0
ENSMUSG00000026102	987	17	1020
ENSMUSG00000041426	337	2	335
ENSMUSG00000089802	0	0	0
ENSMUSG00000026339	942	3	980
ENSMUSG00000085857	0	41	0
ENSMUSG00000083582	0	0	0
ENSMUSG00000050534	43	1	46
ENSMUSG00000081130	0	0	0
ENSMUSG00000043629	171	4	167
ENSMUSG00000026100	43	1	42
ENSMUSG00000001674	711	0	711
ENSMUSG00000102006	0	0	0
ENSMUSG00000102488	0	0	0
ENSMUSG00000083584	0	0	0
ENSMUSG00000100913	0	0	0
ENSMUSG00002076253	0	0	0
ENSMUSG00000099960	0	0	0
ENSMUSG00000089274	0	0	0
ENSMUSG00000103263	0	0	0
ENSMUSG00000089190	0	0	0
ENSMUSG00000099451	0	0	0
ENSMUSG00000104180	0	0	0
ENSMUSG00000100762	0	0	0
ENSMUSG00000100405	1	0	1
ENSMUSG00000100525	0	0	0
ENSMUSG00000101495	0	0	0
ENSMUSG00000036707	5733	22	5711
ENSMUSG00000026223	6813	22	6791
ENSMUSG00000026224	122	1	125
ENSMUSG00000099767	16	14	2
ENSMUSG00000049608	60	56	8
ENSMUSG00000036815	3236	16	3235
ENSMUSG00000102801	7	0	7
ENSMUSG00000102681	0	0	0
ENSMUSG00000077472	1	0	1
ENSMUSG00000104410	0	0	0
ENSMUSG00000102521	0	0	0
ENSMUSG00000104205	0	0	0
ENSMUSG00000102902	2	0	2
ENSMUSG00000101985	0	0	0
ENSMUSG00000101994	0	0	0
ENSMUSG00000102940	13	0	13
ENSMUSG00000103914	4	0	4
ENSMUSG00000065340	0	0	0
ENSMUSG00000101006	3	0	3
ENSMUSG00000102240	0	0	0
ENSMUSG00000025939	1067	7	1175
ENSMUSG00000102457	14	125	5
ENSMUSG00000096141	164	4	160
ENSMUSG00000026094	176	0	176
ENSMUSG00000102405	0	0	0
ENSMUSG00000026341	7284	33	9036
ENSMUSG00000079658	3412	6	3448
ENSMUSG00000100959	0	0	0
ENSMUSG00000026342	795	5	790
ENSMUSG00000025940	951	4	947
ENSMUSG00000101015	0	0	0
ENSMUSG00000026343	0	2495	16
ENSMUSG00000025779	4	0	4
ENSMUSG00000100093	0	0	0
ENSMUSG00000091020	0	0	0
ENSMUSG00000026344	1076	23	3563
ENSMUSG00000101640	0	25	0
ENSMUSG00000104133	0	0	0
ENSMUSG00000042686	280	7	298
ENSMUSG00000025777	4859	16	4843
ENSMUSG00000100272	0	0	0
ENSMUSG00000101589	5	0	5
ENSMUSG00000102048	0	0	0
ENSMUSG00000089534	0	0	0
ENSMUSG00000042807	1059	24	1093
ENSMUSG00000098443	0	0	0
ENSMUSG00000087949	0	0	0
ENSMUSG00000102868	1	0	1
ENSMUSG00000119657	0	0	0
ENSMUSG00000025776	90	3	97
ENSMUSG00000099895	1	0	1
ENSMUSG00000100554	3	3	0
ENSMUSG00000099473	0	0	0
ENSMUSG00000099591	3	65	0
ENSMUSG00000102001	0	0	0
ENSMUSG00000101717	0	0	0
ENSMUSG00000025983	12	0	12
ENSMUSG00000025774	0	0	0
ENSMUSG00000073735	0	0	0
ENSMUSG00000041303	820	1	819
ENSMUSG00000109809	1	0	1
ENSMUSG00000049690	583	3	580
ENSMUSG00000067773	0	0	0
ENSMUSG00000101685	0	0	0
ENSMUSG00000101306	0	0	0
ENSMUSG00000104519	6	0	6
ENSMUSG00000088800	0	0	0
ENSMUSG00000102723	0	0	0
ENSMUSG00000101644	0	0	0
ENSMUSG00000103824	0	0	0
ENSMUSG00000099433	0	0	0
ENSMUSG00000101385	0	0	0
ENSMUSG00000042596	122	1	147
ENSMUSG00000100720	2	0	2
ENSMUSG00000073678	2352	5	2347
ENSMUSG00000104136	1	0	1
ENSMUSG00000101130	0	0	0
ENSMUSG00000036155	2528	71	2625
ENSMUSG00000104039	1	0	1
ENSMUSG00000104378	0	0	0
ENSMUSG00000099471	18	0	18
ENSMUSG00000106307	0	0	0
ENSMUSG00002075922	0	0	0
ENSMUSG00000065687	2	0	2
ENSMUSG00000103390	0	0	0
ENSMUSG00000025927	37	0	43
ENSMUSG00000101117	0	0	0
ENSMUSG00000100204	0	0	0
ENSMUSG00002076883	0	0	0
ENSMUSG00000102597	0	0	0
ENSMUSG00000097260	0	0	0
ENSMUSG00000073482	3	0	3
ENSMUSG00000026347	1263	197	1234
ENSMUSG00000026348	0	45	0
ENSMUSG00000026510	1310	3	1309
ENSMUSG00000043760	3	0	3
ENSMUSG00000091806	0	0	0
ENSMUSG00000101853	0	0	0
ENSMUSG00000104095	0	0	0
ENSMUSG00000090142	0	0	0
ENSMUSG00000070175	0	0	0
ENSMUSG00000099906	0	0	0
ENSMUSG00000065559	0	0	0
ENSMUSG00000065480	0	0	0
ENSMUSG00000025929	0	0	0
ENSMUSG00000026349	1354	7	1414
ENSMUSG00000041872	2	0	2
ENSMUSG00000052331	845	5	980
ENSMUSG00000026234	12898	56	13805
ENSMUSG00000102503	1	0	5
ENSMUSG00000064837	0	0	0
ENSMUSG00002075552	0	0	0
ENSMUSG00000104627	0	0	0
ENSMUSG00000102642	1	0	1
ENSMUSG00002076827	0	0	0
ENSMUSG00000064823	0	0	0
ENSMUSG00000026509	2404	17	3725
ENSMUSG00000110510	0	0	0
ENSMUSG00000104415	0	0	0
ENSMUSG00000026237	5	0	5
ENSMUSG00000036574	1	0	1
ENSMUSG00000101328	0	0	0
ENSMUSG00000051590	80	0	80
ENSMUSG00000041859	556	0	556
ENSMUSG00000099714	0	0	0
ENSMUSG00000102121	0	0	0
ENSMUSG00000088858	0	0	0
ENSMUSG00000025982	8446	18	8629
ENSMUSG00000103030	0	0	0
ENSMUSG00000026238	27730	115	27630
ENSMUSG00000025931	2123	6	2190
ENSMUSG00000077314	0	0	0
ENSMUSG00000100929	6	0	6
ENSMUSG00000041809	73	0	77
ENSMUSG00000026239	2293	3	2290
ENSMUSG00000102927	3	3	0
ENSMUSG00000025981	226	2	293
ENSMUSG00000101122	5	0	5
ENSMUSG00000041779	120	8	112
ENSMUSG00000099971	0	0	0
ENSMUSG00000036104	907	0	1023
ENSMUSG00000025933	296	1	295
ENSMUSG00000102633	1	0	1
ENSMUSG00000026240	1335	1	1334
ENSMUSG00002075077	0	0	0
ENSMUSG00000103609	1	0	1
ENSMUSG00000070565	999	64	1022
ENSMUSG00000026241	112	1	111
ENSMUSG00000102326	0	0	0
ENSMUSG00000102391	0	0	0
ENSMUSG00000087632	0	0	0
ENSMUSG00000103808	0	0	0
ENSMUSG00000025980	7407	88	7453
ENSMUSG00000073676	1827	86	1875
ENSMUSG00000100736	0	0	0
ENSMUSG00000089670	1	1	0
ENSMUSG00000025934	12	0	12
ENSMUSG00000036086	183	24	254
ENSMUSG00000104164	11	0	11
